179	1
37	1
75	1
150	1
225	1
140	1
115	1
58	1
190	1
100	1
119	1
139	1
140	1
129	1
800	1
110	1
90	1
61	1
65	1
60	1
60	1
150	1
587	1
175	1
60	1
166	1
120	1
135	1
145	1
185	1
120	1
206	1
65	1
80	1
139	1
239	1
399	1
550	1
30	1
125	1
195	1
500	1
47	1
69	1
90	1
99	1
75	1
35	1
55	1
80	1
100	1
60	1
40	1
118	1
97	1
210	1
55	1
62	1
185	1
200	1
165	1
125	1
102	1
80	1
449	1
200	1
84	1
95	1
65	1
152	1
50	1
250	1
149	1
124	1
58	1
159	1
250	1
150	1
250	1
500	1
58	1
199	1
55	1
95	1
36	1
165	1
72	1
179	1
209	1
149	1
150	1
375	1
65	1
275	1
110	1
99	1
85	1
189	1
100	1
75	1
45	1
75	1
125	1
150	1
71	1
46	1
105	1
41	1
99	1
37	1
60	1
218	1
150	1
52	1
210	1
115	1
105	1
80	1
225	1
175	1
120	1
65	1
99	1
160	1
60	1
90	1
230	1
250	1
299	1
499	1
79	1
46	1
110	1
70	1
150	1
59	1
165	1
149	1
129	1
42	1
120	1
63	1
180	1
220	1
68	1
119	1
37	1
80	1
55	1
50	1
199	1
50	1
60	1
135	1
64	1
80	1
65	1
48	1
115	1
45	1
38	1
85	1
275	1
125	1
250	1
79	1
105	1
100	1
70	1
65	1
60	1
50	1
35	1
180	1
70	1
220	1
135	1
140	1
175	1
180	1
165	1
55	1
100	1
91	1
175	1
70	1
143	1
55	1
110	1
30	1
90	1
199	1
99	1
40	1
235	1
62	1
85	1
60	1
45	1
155	1
135	1
165	1
295	1
77	1
43	1
230	1
70	1
105	1
54	1
199	1
145	1
97	1
55	1
285	1
185	1
200	1
300	1
255	1
500	1
75	1
150	1
64	1
250	1
135	1
70	1
295	1
135	1
50	1
69	1
299	1
204	1
80	1
125	1
69	1
139	1
149	1
100	1
360	1
99	1
60	1
60	1
275	1
65	1
149	1
60	1
120	1
35	1
261	1
99	1
49	1
65	1
150	1
65	1
60	1
69	1
150	1
37	1
100	1
99	1
160	1
225	1
51	1
250	1
66	1
65	1
120	1
125	1
260	1
94	1
79	1
49	1
1731	1
99	1
41	1
90	1
69	1
81	1
113	1
35	1
85	1
45	1
200	1
100	1
37	1
180	1
105	1
200	1
45	1
80	1
122	1
400	1
55	1
110	1
110	1
135	1
45	1
145	1
37	1
90	1
305	1
100	1
180	1
90	1
135	1
49	1
95	1
155	1
47	1
120	1
38	1
199	1
87	1
80	1
40	1
155	1
125	1
81	1
129	1
83	1
70	1
130	1
325	1
30	1
50	1
50	1
45	1
200	1
600	1
80	1
35	1
75	1
30	1
135	1
125	1
62	1
1002	1
100	1
50	1
80	1
75	1
60	1
75	1
65	1
80	1
130	1
333	1
120	1
144	1
149	1
150	1
60	1
190	1
100	1
150	1
170	1
65	1
90	1
55	1
250	1
80	1
319	1
120	1
50	1
100	1
60	1
175	1
67	1
140	1
90	1
165	1
90	1
150	1
115	1
65	1
70	1
219	1
45	1
55	1
80	1
45	1
65	1
47	1
65	1
229	1
160	1
500	1
120	1
139	1
400	1
45	1
87	1
50	1
115	1
51	1
43	1
70	1
125	1
55	1
50	1
60	1
88	1
85	1
275	1
65	1
135	1
40	1
85	1
85	1
85	1
120	1
220	1
80	1
275	1
125	1
46	1
65	1
58	1
60	1
115	1
65	1
49	1
70	1
95	1
196	1
80	1
35	1
82	1
136	1
75	1
68	1
64	1
100	1
65	1
350	1
450	1
99	1
195	1
48	1
85	1
70	1
180	1
90	1
175	1
245	1
45	1
34	1
125	1
75	1
125	1
200	1
100	1
70	1
45	1
154	1
300	1
250	1
140	1
59	1
80	1
230	1
150	1
45	1
144	1
44	1
75	1
45	1
129	1
75	1
220	1
125	1
150	1
63	1
120	1
45	1
120	1
125	1
450	1
1250	1
36	1
48	1
50	1
59	1
39	1
70	1
150	1
100	1
80	1
125	1
180	1
45	1
185	1
60	1
40	1
80	1
85	1
135	1
70	1
600	1
110	1
105	1
100	1
65	1
125	1
50	1
360	1
160	1
225	1
105	1
175	1
130	1
79	1
90	1
283	1
50	1
100	1
70	1
199	1
45	1
325	1
275	1
130	1
179	1
80	1
99	1
135	1
145	1
69	1
89	1
75	1
200	1
55	1
80	1
75	1
90	1
98	1
70	1
132	1
50	1
250	1
199	1
99	1
77	1
100	1
130	1
60	1
200	1
117	1
89	1
44	1
70	1
39	1
150	1
60	1
75	1
89	1
200	1
124	1
60	1
70	1
100	1
117	1
100	1
50	1
75	1
75	1
75	1
150	1
65	1
22	1
120	1
320	1
65	1
95	1
115	1
120	1
150	1
40	1
425	1
75	1
150	1
49	1
165	1
200	1
175	1
97	1
270	1
155	1
55	1
80	1
70	1
35	1
110	1
129	1
45	1
50	1
105	1
45	1
83	1
40	1
85	1
400	1
64	1
130	1
65	1
200	1
200	1
120	1
60	1
60	1
80	1
90	1
125	1
40	1
80	1
100	1
50	1
37	1
200	1
65	1
130	1
95	1
54	1
82	1
105	1
30	1
169	1
45	1
100	1
75	1
219	1
75	1
25	1
250	1
149	1
33	1
90	1
87	1
60	1
99	1
225	1
45	1
129	1
325	1
120	1
35	1
200	1
100	1
250	1
122	1
149	1
295	1
120	1
150	1
60	1
110	1
245	1
100	1
75	1
99	1
205	1
110	1
33	1
98	1
133	1
45	1
65	1
110	1
80	1
150	1
110	1
149	1
400	1
150	1
35	1
36	1
45	1
65	1
90	1
68	1
36	1
34	1
80	1
135	1
128	1
40	1
40	1
155	1
50	1
40	1
250	1
295	1
145	1
199	1
140	1
60	1
175	1
150	1
89	1
38	1
350	1
105	1
185	1
195	1
135	1
60	1
120	1
34	1
45	1
199	1
125	1
109	1
250	1
150	1
1100	1
52	1
119	1
70	1
100	1
250	1
150	1
150	1
100	1
30	1
35	1
200	1
99	1
40	1
170	1
399	1
87	1
75	1
55	1
40	1
55	1
140	1
71	1
177	1
395	1
80	1
198	1
199	1
97	1
162	1
99	1
80	1
65	1
150	1
35	1
30	1
50	1
40	1
259	1
125	1
85	1
160	1
450	1
90	1
140	1
265	1
85	1
79	1
76	1
125	1
150	1
175	1
100	1
90	1
92	1
39	1
33	1
64	1
90	1
200	1
150	1
125	1
369	1
60	1
65	1
70	1
162	1
250	1
75	1
95	1
75	1
60	1
189	1
66	1
100	1
190	1
50	1
814	1
100	1
125	1
90	1
250	1
115	1
300	1
145	1
65	1
150	1
50	1
80	1
200	1
69	1
150	1
79	1
219	1
199	1
450	1
27	1
550	1
120	1
90	1
70	1
70	1
110	1
100	1
150	1
200	1
145	1
79	1
95	1
55	1
207	1
83	1
50	1
50	1
200	1
100	1
119	1
175	1
49	1
45	1
110	1
70	1
500	1
180	1
145	1
60	1
550	1
57	1
98	1
120	1
100	1
90	1
85	1
120	1
180	1
149	1
90	1
250	1
50	1
550	1
50	1
90	1
165	1
70	1
90	1
109	1
96	1
390	1
78	1
50	1
200	1
112	1
117	1
50	1
200	1
185	1
85	1
235	1
75	1
180	1
100	1
75	1
200	1
125	1
130	1
99	1
40	1
120	1
350	1
84	1
83	1
125	1
110	1
38	1
138	1
100	1
150	1
90	1
154	1
75	1
110	1
129	1
190	1
185	1
108	1
98	1
39	1
145	1
125	1
85	1
89	1
245	1
230	1
43	1
40	1
200	1
40	1
85	1
50	1
75	1
255	1
199	1
70	1
33	1
90	1
150	1
229	1
34	1
115	1
171	1
50	1
70	1
40	1
37	1
1800	1
36	1
65	1
120	1
135	1
2000	1
70	1
160	1
70	1
140	1
69	1
125	1
700	1
64	1
250	1
30	1
100	1
40	1
200	1
90	1
145	1
170	1
70	1
70	1
168	1
195	1
250	1
55	1
75	1
55	1
75	1
50	1
85	1
28	1
60	1
70	1
165	1
145	1
125	1
250	1
69	1
140	1
250	1
278	1
285	1
60	1
30	1
65	1
29	1
65	1
45	1
130	1
75	1
50	1
160	1
65	1
39	1
145	1
195	1
79	1
50	1
35	1
325	1
40	1
95	1
105	1
43	1
225	1
175	1
75	1
94	1
100	1
200	1
95	1
65	1
349	1
41	1
200	1
85	1
1200	1
150	1
65	1
110	1
75	1
80	1
45	1
83	1
40	1
79	1
70	1
177	1
60	1
190	1
240	1
150	1
31	1
110	1
120	1
176	1
199	1
200	1
70	1
65	1
60	1
140	1
150	1
200	1
55	1
200	1
100	1
112	1
45	1
75	1
45	1
499	1
160	1
100	1
175	1
80	1
60	1
175	1
65	1
159	1
118	1
120	1
91	1
125	1
55	1
175	1
100	1
140	1
55	1
40	1
180	1
110	1
90	1
50	1
135	1
60	1
200	1
90	1
180	1
228	1
250	1
40	1
65	1
188	1
130	1
140	1
130	1
300	1
50	1
75	1
200	1
250	1
100	1
112	1
230	1
170	1
79	1
125	1
285	1
421	1
110	1
690	1
169	1
60	1
70	1
150	1
120	1
140	1
160	1
50	1
120	1
140	1
619	1
600	1
76	1
35	1
75	1
40	1
54	1
140	1
225	1
87	1
131	1
198	1
450	1
175	1
100	1
250	1
280	1
135	1
2100	1
1100	1
87	1
165	1
170	1
50	1
79	1
84	1
375	1
135	1
125	1
79	1
165	1
300	1
45	1
400	1
40	1
60	1
250	1
55	1
199	1
130	1
44	1
200	1
90	1
139	1
250	1
120	1
100	1
133	1
120	1
100	1
70	1
200	1
89	1
75	1
200	1
90	1
190	1
150	1
85	1
65	1
110	1
70	1
55	1
75	1
59	1
200	1
85	1
85	1
158	1
35	1
57	1
138	1
90	1
125	1
999	1
225	1
45	1
150	1
150	1
140	1
40	1
205	1
190	1
110	1
150	1
100	1
75	1
115	1
50	1
190	1
60	1
200	1
90	1
500	1
115	1
140	1
50	1
135	1
109	1
60	1
148	1
95	1
50	1
79	1
50	1
40	1
101	1
135	1
99	1
95	1
110	1
299	1
79	1
52	1
95	1
295	1
65	1
110	1
215	1
100	1
450	1
95	1
140	1
220	1
355	1
185	1
297	1
133	1
100	1
250	1
65	1
50	1
135	1
80	1
69	1
75	1
125	1
142	1
200	1
45	1
97	1
229	1
175	1
63	1
45	1
185	1
50	1
175	1
133	1
62	1
90	1
99	1
61	1
120	1
100	1
32	1
80	1
90	1
180	1
65	1
49	1
100	1
380	1
26	1
100	1
90	1
89	1
35	1
66	1
285	1
46	1
275	1
89	1
250	1
200	1
175	1
140	1
133	1
150	1
55	1
142	1
95	1
165	1
150	1
99	1
133	1
150	1
190	1
60	1
106	1
165	1
190	1
750	1
150	1
150	1
119	1
62	1
99	1
34	1
129	1
105	1
229	1
350	1
205	1
85	1
30	1
150	1
186	1
50	1
200	1
172	1
250	1
133	1
150	1
290	1
120	1
95	1
120	1
165	1
50	1
180	1
38	1
85	1
145	1
29	1
120	1
117	1
70	1
180	1
115	1
225	1
140	1
45	1
119	1
125	1
46	1
50	1
150	1
120	1
45	1
115	1
95	1
110	1
250	1
300	1
45	1
159	1
220	1
159	1
70	1
45	1
40	1
81	1
190	1
225	1
360	1
125	1
95	1
62	1
150	1
495	1
130	1
80	1
89	1
55	1
140	1
60	1
142	1
125	1
133	1
200	1
85	1
625	1
100	1
176	1
175	1
75	1
245	1
125	1
159	1
110	1
150	1
99	1
49	1
140	1
200	1
148	1
165	1
59	1
45	1
45	1
225	1
70	1
95	1
100	1
59	1
50	1
400	1
100	1
199	1
35	1
65	1
95	1
60	1
200	1
200	1
50	1
102	1
152	1
490	1
250	1
450	1
98	1
199	1
50	1
109	1
145	1
96	1
165	1
65	1
130	1
120	1
165	1
200	1
122	1
400	1
54	1
54	1
54	1
250	1
120	1
75	1
65	1
60	1
179	1
43	1
130	1
154	1
135	1
86	1
85	1
80	1
70	1
65	1
100	1
130	1
139	1
35	1
100	1
60	1
133	1
275	1
112	1
142	1
135	1
165	1
200	1
425	1
110	1
40	1
70	1
65	1
95	1
100	1
140	1
150	1
115	1
74	1
175	1
275	1
110	1
69	1
50	1
85	1
110	1
142	1
75	1
133	1
79	1
80	1
239	1
100	1
159	1
140	1
250	1
135	1
65	1
75	1
195	1
99	1
70	1
199	1
65	1
245	1
150	1
55	1
650	1
50	1
81	1
92	1
105	1
89	1
348	1
168	1
65	1
100	1
175	1
100	1
119	1
105	1
200	1
290	1
62	1
70	1
65	1
60	1
160	1
45	1
595	1
60	1
95	1
150	1
200	1
160	1
300	1
99	1
150	1
35	1
170	1
65	1
38	1
60	1
500	1
85	1
110	1
60	1
148	1
133	1
160	1
250	1
95	1
69	1
180	1
40	1
85	1
65	1
55	1
75	1
125	1
26	1
175	1
85	1
179	1
75	1
76	1
225	1
40	1
110	1
117	1
78	1
800	1
65	1
105	1
45	1
34	1
90	1
65	1
150	1
160	1
250	1
106	1
95	1
69	1
145	1
75	1
70	1
225	1
43	1
121	1
50	1
198	1
109	1
199	1
150	1
49	1
239	1
100	1
239	1
239	1
170	1
239	1
80	1
239	1
239	1
239	1
80	1
140	1
240	1
60	1
200	1
159	1
65	1
70	1
369	1
120	1
239	1
125	1
200	1
50	1
120	1
100	1
80	1
140	1
105	1
49	1
180	1
70	1
450	1
44	1
89	1
172	1
350	1
68	1
52	1
70	1
223	1
71	1
97	1
75	1
65	1
64	1
59	1
100	1
60	1
73	1
219	1
999	1
150	1
52	1
90	1
150	1
325	1
170	1
79	1
175	1
75	1
120	1
72	1
80	1
175	1
125	1
200	1
1000	1
45	1
175	1
89	1
500	1
84	1
149	1
110	1
40	1
98	1
160	1
32	1
380	1
35	1
100	1
239	1
51	1
200	1
129	1
239	1
140	1
239	1
56	1
239	1
239	1
239	1
37	1
91	1
170	1
169	1
35	1
180	1
55	1
239	1
239	1
175	1
67	1
239	1
65	1
125	1
200	1
81	1
325	1
333	1
90	1
245	1
90	1
999	1
165	1
400	1
160	1
75	1
206	1
70	1
65	1
126	1
40	1
239	1
129	1
92	1
82	1
369	1
369	1
99	1
78	1
44	1
160	1
220	1
125	1
99	1
75	1
300	1
140	1
98	1
99	1
178	1
59	1
75	1
225	1
60	1
268	1
300	1
177	1
60	1
60	1
55	1
60	1
135	1
43	1
139	1
100	1
100	1
40	1
55	1
175	1
300	1
45	1
144	1
60	1
250	1
45	1
80	1
136	1
149	1
89	1
110	1
179	1
500	1
150	1
175	1
79	1
117	1
91	1
65	1
500	1
85	1
150	1
80	1
200	1
325	1
95	1
100	1
85	1
115	1
111	1
84	1
75	1
95	1
110	1
50	1
115	1
225	1
80	1
110	1
49	1
90	1
299	1
60	1
175	1
115	1
45	1
57	1
120	1
409	1
350	1
95	1
49	1
155	1
265	1
215	1
120	1
54	1
79	1
185	1
60	1
750	1
160	1
210	1
80	1
85	1
99	1
200	1
84	1
105	1
150	1
88	1
65	1
110	1
140	1
50	1
175	1
100	1
50	1
60	1
51	1
55	1
85	1
60	1
143	1
85	1
110	1
449	1
35	1
369	1
70	1
295	1
110	1
65	1
109	1
35	1
50	1
44	1
275	1
110	1
120	1
50	1
87	1
78	1
49	1
109	1
65	1
150	1
225	1
100	1
125	1
115	1
62	1
50	1
200	1
225	1
159	1
150	1
29	1
150	1
80	1
35	1
250	1
160	1
175	1
150	1
165	1
150	1
159	1
140	1
159	1
77	1
49	1
55	1
50	1
359	1
50	1
40	1
219	1
189	1
140	1
96	1
300	1
125	1
150	1
60	1
99	1
60	1
198	1
350	1
85	1
80	1
80	1
135	1
61	1
45	1
70	1
60	1
75	1
165	1
112	1
69	1
39	1
239	1
150	1
42	1
195	1
194	1
75	1
130	1
165	1
70	1
200	1
40	1
205	1
45	1
139	1
339	1
49	1
190	1
450	1
45	1
199	1
55	1
33	1
149	1
80	1
120	1
73	1
2500	1
44	1
105	1
70	1
120	1
57	1
120	1
100	1
525	1
100	1
75	1
45	1
65	1
132	1
350	1
50	1
60	1
59	1
80	1
450	1
45	1
359	1
200	1
120	1
140	1
436	1
249	1
300	1
140	1
170	1
200	1
60	1
94	1
399	1
45	1
60	1
169	1
80	1
55	1
220	1
235	1
125	1
66	1
80	1
40	1
57	1
48	1
99	1
40	1
250	1
180	1
115	1
104	1
325	1
299	1
40	1
89	1
100	1
59	1
300	1
65	1
50	1
120	1
125	1
80	1
56	1
219	1
197	1
260	1
115	1
75	1
66	1
75	1
500	1
215	1
175	1
140	1
80	1
359	1
80	1
935	1
120	1
85	1
100	1
64	1
75	1
62	1
96	1
350	1
100	1
290	1
50	1
150	1
81	1
70	1
70	1
150	1
95	1
150	1
169	1
25	1
154	1
140	1
130	1
60	1
250	1
55	1
150	1
45	1
199	1
290	1
85	1
150	1
60	1
170	1
47	1
55	1
195	1
186	1
99	1
155	1
60	1
100	1
500	1
150	1
175	1
148	1
130	1
80	1
150	1
285	1
70	1
150	1
155	1
82	1
200	1
60	1
150	1
159	1
38	1
155	1
184	1
65	1
150	1
50	1
60	1
100	1
60	1
110	1
50	1
325	1
225	1
190	1
119	1
650	1
104	1
175	1
190	1
40	1
100	1
75	1
125	1
85	1
60	1
90	1
53	1
50	1
45	1
110	1
200	1
6000	1
70	1
199	1
65	1
95	1
80	1
200	1
274	1
50	1
105	1
45	1
350	1
350	1
180	1
225	1
100	1
1300	1
55	1
70	1
50	1
67	1
150	1
35	1
90	1
53	1
300	1
80	1
299	1
41	1
50	1
70	1
500	1
185	1
98	1
399	1
170	1
80	1
376	1
99	1
200	1
91	1
60	1
60	1
50	1
250	1
209	1
65	1
48	1
60	1
165	1
218	1
160	1
200	1
53	1
65	1
280	1
60	1
800	1
99	1
120	1
70	1
235	1
275	1
86	1
49	1
85	1
125	1
85	1
70	1
60	1
50	1
218	1
135	1
120	1
55	1
150	1
75	1
43	1
115	1
60	1
160	1
39	1
45	1
45	1
25	1
65	1
125	1
67	1
52	1
110	1
177	1
25	1
175	1
150	1
75	1
41	1
185	1
175	1
40	1
135	1
195	1
30	1
50	1
40	1
150	1
75	1
100	1
65	1
250	1
136	1
180	1
55	1
65	1
225	1
99	1
90	1
20	1
980	1
100	1
73	1
380	1
99	1
105	1
35	1
200	1
105	1
180	1
87	1
50	1
69	1
150	1
75	1
215	1
150	1
100	1
224	1
119	1
80	1
75	1
125	1
58	1
128	1
60	1
115	1
105	1
69	1
76	1
45	1
80	1
75	1
200	1
89	1
80	1
197	1
35	1
180	1
90	1
125	1
170	1
180	1
142	1
60	1
98	1
40	1
59	1
40	1
250	1
80	1
50	1
50	1
65	1
140	1
47	1
184	1
139	1
57	1
150	1
43	1
50	1
250	1
125	1
50	1
240	1
60	1
160	1
45	1
38	1
100	1
85	1
50	1
135	1
259	1
50	1
60	1
70	1
99	1
80	1
190	1
115	1
250	1
70	1
225	1
31	1
40	1
37	1
239	1
75	1
90	1
46	1
35	1
85	1
175	1
60	1
155	1
143	1
140	1
120	1
79	1
50	1
289	1
62	1
85	1
99	1
50	1
120	1
180	1
90	1
80	1
49	1
90	1
55	1
49	1
105	1
40	1
50	1
120	1
90	1
110	1
140	1
125	1
95	1
75	1
75	1
244	1
75	1
75	1
105	1
100	1
150	1
175	1
35	1
51	1
105	1
80	1
84	1
70	1
70	1
195	1
150	1
100	1
100	1
85	1
225	1
120	1
90	1
175	1
65	1
260	1
225	1
135	1
135	1
195	1
99	1
1000	1
177	1
59	1
190	1
1000	1
80	1
60	1
195	1
60	1
99	1
79	1
125	1
89	1
55	1
130	1
70	1
110	1
100	1
145	1
195	1
30	1
50	1
68	1
90	1
85	1
200	1
100	1
150	1
199	1
60	1
135	1
100	1
163	1
187	1
225	1
120	1
73	1
100	1
99	1
300	1
92	1
42	1
100	1
40	1
225	1
170	1
125	1
109	1
150	1
50	1
49	1
265	1
80	1
44	1
260	1
133	1
80	1
1000	1
154	1
150	1
150	1
125	1
60	1
95	1
75	1
100	1
100	1
65	1
200	1
180	1
60	1
33	1
112	1
150	1
230	1
65	1
375	1
130	1
400	1
120	1
900	1
150	1
40	1
150	1
30	1
191	1
219	1
250	1
180	1
115	1
145	1
399	1
52	1
95	1
190	1
480	1
180	1
150	1
150	1
140	1
70	1
70	1
197	1
310	1
128	1
150	1
26	1
75	1
280	1
93	1
390	1
115	1
256	1
250	1
200	1
150	1
41	1
100	1
75	1
300	1
50	1
85	1
475	1
50	1
50	1
179	1
72	1
150	1
110	1
200	1
50	1
35	1
45	1
195	1
90	1
325	1
100	1
85	1
40	1
80	1
149	1
67	1
80	1
80	1
275	1
123	1
179	1
196	1
180	1
500	1
140	1
59	1
200	1
165	1
230	1
90	1
200	1
450	1
120	1
60	1
51	1
200	1
250	1
160	1
180	1
66	1
180	1
65	1
87	1
60	1
124	1
225	1
77	1
79	1
239	1
65	1
170	1
30	1
72	1
75	1
35	1
45	1
67	1
700	1
150	1
115	1
150	1
50	1
60	1
50	1
34	1
100	1
125	1
100	1
125	1
45	1
198	1
150	1
39	1
150	1
80	1
46	1
78	1
219	1
145	1
220	1
225	1
2000	1
175	1
220	1
85	1
77	1
110	1
58	1
350	1
329	1
58	1
60	1
43	1
88	1
90	1
41	1
65	1
95	1
160	1
140	1
169	1
115	1
67	1
60	1
45	1
60	1
142	1
350	1
40	1
65	1
50	1
42	1
130	1
100	1
175	1
399	1
110	1
45	1
40	1
100	1
575	1
63	1
177	1
158	1
400	1
90	1
135	1
200	1
155	1
100	1
315	1
45	1
125	1
49	1
220	1
220	1
100	1
70	1
74	1
290	1
100	1
85	1
199	1
65	1
45	1
95	1
95	1
80	1
300	1
259	1
120	1
150	1
120	1
225	1
100	1
160	1
49	1
150	1
100	1
275	1
45	1
195	1
100	1
1000	1
195	1
87	1
120	1
170	1
160	1
50	1
75	1
225	1
125	1
350	1
175	1
65	1
350	1
45	1
120	1
75	1
100	1
850	1
40	1
100	1
178	1
170	1
45	1
180	1
89	1
50	1
80	1
250	1
70	1
170	1
90	1
45	1
100	1
65	1
45	1
45	1
45	1
90	1
150	1
62	1
125	1
125	1
175	1
75	1
30	1
295	1
50	1
28	1
69	1
75	1
175	1
50	1
90	1
100	1
49	1
55	1
249	1
36	1
65	1
60	1
180	1
50	1
110	1
87	1
100	1
120	1
42	1
145	1
110	1
99	1
129	1
186	1
350	1
165	1
210	1
119	1
75	1
400	1
60	1
140	1
190	1
245	1
245	1
192	1
89	1
219	1
179	1
199	1
238	1
140	1
37	1
49	1
115	1
69	1
100	1
300	1
52	1
50	1
100	1
55	1
199	1
90	1
65	1
400	1
65	1
71	1
199	1
163	1
126	1
150	1
199	1
51	1
256	1
289	1
219	1
239	1
125	1
90	1
150	1
40	1
120	1
200	1
126	1
200	1
195	1
175	1
159	1
130	1
170	1
60	1
110	1
70	1
105	1
100	1
140	1
175	1
198	1
90	1
128	1
110	1
99	1
125	1
160	1
270	1
205	1
205	1
230	1
40	1
700	1
69	1
225	1
50	1
45	1
159	1
250	1
43	1
180	1
225	1
190	1
49	1
294	1
559	1
109	1
250	1
269	1
81	1
53	1
206	1
40	1
130	1
105	1
75	1
499	1
165	1
55	1
57	1
201	1
80	1
80	1
59	1
250	1
200	1
100	1
60	1
150	1
215	1
40	1
175	1
151	1
250	1
100	1
200	1
120	1
100	1
135	1
80	1
60	1
123	1
189	1
235	1
90	1
85	1
40	1
67	1
63	1
150	1
70	1
75	1
99	1
199	1
195	1
67	1
71	1
35	1
100	1
158	1
30	1
138	1
52	1
120	1
125	1
119	1
225	1
75	1
60	1
70	1
50	1
45	1
600	1
175	1
150	1
76	1
200	1
170	1
225	1
50	1
150	1
100	1
202	1
60	1
99	1
38	1
70	1
117	1
200	1
99	1
75	1
105	1
130	1
80	1
100	1
195	1
115	1
175	1
269	1
325	1
40	1
80	1
509	1
200	1
278	1
195	1
225	1
35	1
92	1
65	1
300	1
95	1
95	1
119	1
154	1
80	1
250	1
99	1
75	1
75	1
142	1
300	1
199	1
99	1
62	1
350	1
180	1
115	1
150	1
65	1
85	1
70	1
50	1
65	1
117	1
150	1
250	1
140	1
70	1
80	1
85	1
99	1
99	1
400	1
75	1
99	1
165	1
189	1
85	1
268	1
55	1
80	1
95	1
179	1
245	1
300	1
369	1
75	1
136	1
101	1
40	1
65	1
43	1
100	1
40	1
165	1
319	1
295	1
56	1
219	1
50	1
160	1
109	1
95	1
100	1
200	1
50	1
150	1
50	1
115	1
69	1
60	1
350	1
131	1
99	1
160	1
250	1
250	1
150	1
150	1
65	1
100	1
85	1
44	1
225	1
79	1
150	1
75	1
105	1
50	1
275	1
149	1
90	1
56	1
220	1
42	1
129	1
50	1
110	1
160	1
35	1
72	1
95	1
100	1
115	1
115	1
79	1
36	1
138	1
75	1
138	1
175	1
59	1
50	1
99	1
49	1
113	1
47	1
104	1
650	1
110	1
199	1
67	1
60	1
150	1
99	1
52	1
155	1
171	1
39	1
120	1
115	1
165	1
69	1
55	1
60	1
133	1
79	1
79	1
160	1
170	1
45	1
249	1
66	1
52	1
200	1
80	1
75	1
125	1
68	1
65	1
79	1
125	1
105	1
140	1
70	1
2000	1
100	1
75	1
36	1
240	1
200	1
250	1
46	1
120	1
80	1
120	1
150	1
120	1
200	1
100	1
73	1
60	1
110	1
55	1
110	1
70	1
60	1
270	1
35	1
100	1
50	1
150	1
150	1
77	1
59	1
110	1
110	1
45	1
125	1
110	1
89	1
75	1
100	1
250	1
149	1
50	1
95	1
160	1
79	1
97	1
75	1
65	1
95	1
185	1
68	1
85	1
150	1
65	1
200	1
55	1
100	1
250	1
89	1
100	1
300	1
45	1
133	1
500	1
68	1
56	1
75	1
80	1
299	1
51	1
115	1
180	1
50	1
80	1
300	1
79	1
150	1
94	1
65	1
83	1
50	1
120	1
500	1
600	1
300	1
150	1
149	1
150	1
75	1
195	1
80	1
250	1
225	1
450	1
35	1
70	1
80	1
75	1
79	1
84	1
172	1
110	1
55	1
78	1
115	1
180	1
139	1
120	1
77	1
150	1
67	1
159	1
100	1
65	1
199	1
75	1
70	1
49	1
41	1
150	1
60	1
40	1
99	1
250	1
40	1
100	1
239	1
50	1
110	1
375	1
229	1
175	1
40	1
41	1
110	1
150	1
165	1
239	1
125	1
245	1
80	1
329	1
175	1
150	1
200	1
200	1
75	1
89	1
120	1
35	1
100	1
85	1
70	1
114	1
200	1
225	1
120	1
199	1
55	1
199	1
40	1
200	1
80	1
140	1
50	1
375	1
250	1
40	1
99	1
140	1
150	1
75	1
55	1
145	1
95	1
69	1
175	1
350	1
119	1
160	1
55	1
48	1
85	1
97	1
110	1
91	1
150	1
80	1
60	1
55	1
65	1
163	1
60	1
54	1
46	1
125	1
150	1
47	1
40	1
120	1
67	1
73	1
128	1
121	1
250	1
80	1
77	1
139	1
117	1
75	1
99	1
279	1
140	1
200	1
257	1
95	1
65	1
149	1
29	1
250	1
150	1
120	1
85	1
259	1
90	1
74	1
90	1
45	1
100	1
89	1
199	1
76	1
143	1
40	1
125	1
180	1
110	1
185	1
85	1
300	1
99	1
125	1
35	1
80	1
150	1
90	1
40	1
250	1
450	1
50	1
75	1
139	1
200	1
65	1
115	1
70	1
50	1
85	1
275	1
120	1
185	1
150	1
145	1
130	1
150	1
88	1
75	1
38	1
64	1
185	1
165	1
200	1
75	1
90	1
140	1
150	1
92	1
100	1
135	1
45	1
110	1
250	1
154	1
175	1
175	1
50	1
99	1
199	1
239	1
235	1
45	1
85	1
239	1
38	1
65	1
79	1
60	1
80	1
239	1
279	1
35	1
239	1
200	1
33	1
239	1
239	1
239	1
229	1
45	1
239	1
179	1
239	1
239	1
107	1
125	1
230	1
100	1
55	1
95	1
41	1
40	1
150	1
150	1
219	1
142	1
99	1
41	1
48	1
301	1
52	1
150	1
1100	1
160	1
45	1
106	1
178	1
176	1
70	1
190	1
62	1
175	1
125	1
76	1
225	1
65	1
70	1
240	1
70	1
130	1
50	1
70	1
51	1
149	1
169	1
50	1
120	1
120	1
105	1
90	1
105	1
130	1
191	1
100	1
288	1
150	1
85	1
75	1
79	1
200	1
78	1
234	1
325	1
119	1
95	1
255	1
125	1
99	1
175	1
150	1
75	1
50	1
99	1
85	1
137	1
165	1
92	1
101	1
95	1
119	1
195	1
170	1
150	1
157	1
69	1
30	1
250	1
40	1
80	1
150	1
49	1
101	1
69	1
199	1
40	1
